12,1573845972.039268490,3656690772.039268490,0.00,0.00,-17.00,0.004097000,-0.132862000,-0.135403000,0.00,0.00,-17.00
12,1573845972.455643650,3656690772.455643650,0.00,0.00,-17.00,0.004107000,-0.132868000,-0.135406000,0.00,0.00,-17.00
12,1573845972.872886660,3656690772.872886660,0.00,0.00,-17.00,0.004102000,-0.132879000,-0.135416000,0.00,0.00,-17.00
13,1573845977.988610270,3656690777.988610270,0.00,0.00,-18.00,0.002358000,-0.068566000,-0.145085000,0.00,0.00,-18.00
13,1573845978.405122280,3656690778.405122280,0.00,0.00,-18.00,0.002358000,-0.068556000,-0.145089000,0.00,0.00,-18.00
13,1573845978.821387290,3656690778.821387290,0.00,0.00,-18.00,0.002358000,-0.068549000,-0.145086000,0.00,0.00,-18.00
13,1573845979.238712790,3656690779.238712790,0.00,0.00,-18.00,0.002354000,-0.068546000,-0.145088000,0.00,0.00,-18.00
13,1573845979.654896260,3656690779.654896260,0.00,0.00,-18.00,0.002348000,-0.068517000,-0.145082000,0.00,0.00,-18.00
14,1573845983.822043420,3656690783.822043420,0.00,0.00,-19.00,0.000773000,-0.013578000,-0.122218000,0.00,0.00,-19.00
14,1573845984.237909790,3656690784.237909790,0.00,0.00,-19.00,0.000771000,-0.013574000,-0.122217000,0.00,0.00,-19.00
14,1573845984.655431270,3656690784.655431270,0.00,0.00,-19.00,0.000773000,-0.013572000,-0.122219000,0.00,0.00,-19.00
14,1573845985.072676660,3656690785.072676660,0.00,0.00,-19.00,0.000775000,-0.013570000,-0.122221000,0.00,0.00,-19.00
14,1573845985.489434720,3656690785.489434720,0.00,0.00,-19.00,0.000775000,-0.013568000,-0.122225000,0.00,0.00,-19.00
15,1573845991.451496120,3656690791.451496120,0.00,0.00,-20.00,-0.001636000,0.002397000,-0.118335000,0.00,0.00,-20.00
15,1573845991.867946620,3656690791.867946620,0.00,0.00,-20.00,-0.001630000,0.002393000,-0.118334000,0.00,0.00,-20.00
15,1573845992.285114760,3656690792.285114760,0.00,0.00,-20.00,-0.001634000,0.002393000,-0.118334000,0.00,0.00,-20.00
15,1573845992.702344420,3656690792.702344420,0.00,0.00,-20.00,-0.001631000,0.002388000,-0.118332000,0.00,0.00,-20.00
15,1573845993.119726660,3656690793.119726660,0.00,0.00,-20.00,-0.001651000,0.002447000,-0.118398000,0.00,0.00,-20.00
16,1573845998.561458590,3656690798.561458590,0.00,0.00,-21.00,-0.005856000,0.005348000,-0.140043000,0.00,0.00,-21.00
16,1573845998.978177550,3656690798.978177550,0.00,0.00,-21.00,-0.005855000,0.005349000,-0.140044000,0.00,0.00,-21.00
16,1573845999.394460200,3656690799.394460200,0.00,0.00,-21.00,-0.005843000,0.005350000,-0.140046000,0.00,0.00,-21.00
16,1573845999.811685560,3656690799.811685560,0.00,0.00,-21.00,-0.005841000,0.005351000,-0.140047000,0.00,0.00,-21.00
16,1573846000.229328630,3656690800.229328630,0.00,0.00,-21.00,-0.005860000,0.005349000,-0.140056000,0.00,0.00,-21.00
17,1573846005.137002470,3656690805.137002470,0.00,0.00,-22.00,-0.014365000,0.004643000,-0.196668000,0.00,0.00,-22.00
17,1573846005.553210260,3656690805.553210260,0.00,0.00,-22.00,-0.014335000,0.004648000,-0.196680000,0.00,0.00,-22.00
17,1573846005.969244000,3656690805.969244000,0.00,0.00,-22.00,-0.014283000,0.004655000,-0.196679000,0.00,0.00,-22.00
17,1573846006.386159900,3656690806.386159900,0.00,0.00,-22.00,-0.014264000,0.004655000,-0.196684000,0.00,0.00,-22.00
17,1573846006.803461550,3656690806.803461550,0.00,0.00,-22.00,-0.014293000,0.004652000,-0.196696000,0.00,0.00,-22.00
18,1573846012.024049280,3656690812.024049280,0.00,0.00,-23.00,-0.031063000,0.003059000,-0.307070000,0.00,0.00,-23.00
18,1573846012.877732750,3656690812.877732750,0.00,0.00,-23.00,-0.031075000,0.003055000,-0.307060000,0.00,0.00,-23.00
18,1573846013.295118330,3656690813.295118330,0.00,0.00,-23.00,-0.031183000,0.003049000,-0.307050000,0.00,0.00,-23.00
18,1573846013.712191100,3656690813.712191100,0.00,0.00,-23.00,-0.031229000,0.003045000,-0.307040000,0.00,0.00,-23.00
18,1573846014.129809380,3656690814.129809380,0.00,0.00,-23.00,-0.031141000,0.003045000,-0.307060000,0.00,0.00,-23.00
19,1573846019.349345210,3656690819.349345210,0.00,0.00,-24.00,-0.064282000,0.002113000,-0.519230000,0.00,0.00,-24.00
19,1573846019.765221600,3656690819.765221590,0.00,0.00,-24.00,-0.064331000,0.002108000,-0.519210000,0.00,0.00,-24.00
19,1573846020.182384490,3656690820.182384490,0.00,0.00,-24.00,-0.064289000,0.002107000,-0.519200000,0.00,0.00,-24.00
19,1573846020.599206450,3656690820.599206450,0.00,0.00,-24.00,-0.064298000,0.002100000,-0.519130000,0.00,0.00,-24.00
19,1573846021.016309740,3656690821.016309740,0.00,0.00,-24.00,-0.064297000,0.002089000,-0.519090000,0.00,0.00,-24.00
